Gene,LogFC,P_value,P_adjusted
MRPL30,-0.025279667729209532,0.2538812889796415,0.8619564607543061
MRPL32,-0.012538093698072128,0.512628941243791,0.891427791053046
MRPL33,0.00042532526797600667,0.9795349242383748,0.9961013066108436
MRPL34,0.004682717084242505,0.8185868274151166,0.9597982674579528
MRPL35,0.005693636140462033,0.6241300549153224,0.9162119473733247
MRPL36,-0.010199459690617196,0.7036595879822143,0.9327489422000733
MRPL37,-0.013903980566223328,0.4339594812247173,0.8663707248375295
MRPL38,-0.02609072183869232,0.19236282333378793,0.8619564607543061
MRPL39,0.007662085852454759,0.7363175239818878,0.9393825470738892
MRPL3,-0.032282539749282524,0.05384011952646169,0.8619564607543061
MRPL40,0.028773530965152005,0.15837341918614983,0.8619564607543061
MRPL41,-0.024966234514682828,0.2199047884640757,0.8619564607543061
MRPL42P5,-0.2411099671787409,0.05591850198120682,0.8619564607543061
MRPL42,-0.016325588769101618,0.37662677925501487,0.8627464734930657
MRPL43,0.005221619647967302,0.7739201438554987,0.947472278465515
MRPL44,-0.021839958229423306,0.17584350801936885,0.8619564607543061
MRPL45,-0.003371884609381315,0.8549058789067993,0.9671489648270589
MRPL46,-0.02878871321463139,0.33450518653163264,0.8619841669731307
MRPL47,-0.023876518103254973,0.2526608655756473,0.8619564607543061
MRPL48,-0.0012429167394918395,0.9646787188839776,0.9934324436971457
MRPL49,0.003035147147009365,0.7195754570664215,0.935669164250961
MRPL4,-0.035896720120651704,0.0427366016139159,0.8619564607543061
MRPL50,-0.03871553162371155,0.3040710658005251,0.8619564607543061
MRPL51,-0.0015700394762627745,0.9476277667105275,0.9897823567153443
MRPL52,-0.004266691970101544,0.869896913589291,0.9711638627525335
MRPL53,-0.0008280633851791563,0.9710169367690231,0.9940078100857037
MRPL54,-0.00975359780113072,0.7352731956128806,0.9393825470738892
MRPL55,0.014244647469531024,0.5695365487699763,0.9045986604997208
MRPL9,-0.0071019081183547605,0.6174066039715604,0.9149791429120372
MRPS10,0.0030320051917556157,0.7792240060404626,0.9486191833375406
MRPS11,-0.016729142199698455,0.5066896162420891,0.8887024906778669
MRPS12,-0.0391590140470508,0.10992758918122629,0.8619564607543061
MRPS14,-0.00950012797870503,0.4771391720899749,0.8776047301411626
MRPS15,-0.011304628729140287,0.4305610860916116,0.8663707248375295
MRPS16,-0.012830540408141022,0.3548045062367894,0.8626013637926396
MRPS17,-0.01792951194396153,0.4548153959903992,0.871841650889662
MRPS18A,0.021649137800963558,0.3493940600819818,0.8623373198618673
MRPS18B,0.006029903563042005,0.7675719168377159,0.9455451261659662
MRPS18C,-0.02970043475876949,0.2165833219141132,0.8619564607543061
MRPS21,-0.020181337922498432,0.29857789547361613,0.8619564607543061
MRPS22,-0.024231110642597198,0.14674054317910912,0.8619564607543061
MRPS23,-0.017048643832076937,0.6090070204443421,0.9129909409967647
MRPS24,-0.011551846560040158,0.5599567850904731,0.9013192606687229
MRPS25,-0.03940413590645342,0.026607652115488566,0.8619564607543061
MRPS26,-0.010005551326188744,0.6492176392563853,0.9213514490988209
MRPS27,0.009973713551775454,0.6033279318334661,0.9116824576756059
MRPS28,-0.030561499603698916,0.14871277604483005,0.8619564607543061
MRPS2,-0.024115413292397303,0.18940944123788367,0.8619564607543061
MRPS30,-0.02843601105082305,0.17541052572156912,0.8619564607543061
MRPS31,-0.0012772238251490542,0.9430226325110184,0.9897501037052113
MRPS33,-0.0082030004998912,0.6324953447183368,0.9177351739149358
MRPS34,-0.013778126184043504,0.45119129681011994,0.8709818806177773
MRPS35,-0.016417163403009916,0.4051666517946362,0.8631607109262912
MRPS36,0.010112004613654246,0.6309841723014491,0.917550744812113
MRPS5,-0.02606452644046975,0.08593496891950567,0.8619564607543061
MRPS6,0.0051138751090289425,0.8026455166104997,0.9554297351641289
MRPS7,-0.01675401633404139,0.3535981266749092,0.8624648465011819
MRPS9,-0.0035983649756787806,0.8237423624544111,0.9603564486423393
MRRF,-0.007833044516520005,0.6574886469953436,0.922857462258445
MRS2P2,-0.07231708916027135,0.5207449612400477,0.8929260634376246
MRS2,-0.027919587823403536,0.06214004138352683,0.8619564607543061
MRTO4,-0.028736100942381437,0.13248399378452594,0.8619564607543061
MRVI1,0.09924923944270025,0.11426625957891759,0.8619564607543061
MS4A14,0.01518824978863531,0.9126606604778806,0.9811687522578276
MS4A1,0.26906982357202347,0.317135308195327,0.8619841669731307
MS4A2,0.3664873960337718,0.07681458943502455,0.8619564607543061
MS4A4A,0.0222216484924469,0.7648008130137885,0.9442484958005117
MS4A6A,0.03968015275665504,0.471150411873847,0.876143096422611
MS4A7,0.04643959007043286,0.46574670802509677,0.8740704801444991
MS4A8B,0.00556849177725427,0.971551060259185,0.9940192646774709
MSC,0.04747238587413438,0.6041445869596516,0.9119329326445542
MSH2,-0.02669617306350691,0.30774408195386044,0.8619564607543061
MSH3,0.025259314491752338,0.4230375502550423,0.8641205580830348
MSH5,-0.03814008592389051,0.604220163902875,0.9119329326445542
MSH6,-0.01450161443253739,0.30434372312277325,0.8619564607543061
MSI1,0.033148298979968516,0.6219642817088161,0.9159755234484528
MSI2,-0.011490809168037686,0.6276233208750779,0.9170719760200053
MSL1,-0.019123802897226927,0.11353646808603986,0.8619564607543061
MSL2,-0.012309647823409708,0.46344816691771984,0.8734866972828932
MSL3L2,-0.040073253838969425,0.25174206860768095,0.8619564607543061
MSL3,-0.0050853468024976145,0.6637378798733191,0.9238112557560078
MSLN,0.1880814368008008,0.390769360125685,0.8627464734930657
MSMB,0.15683858272872486,0.07353868514072641,0.8619564607543061
MSMP,0.07908222487739325,0.289899028118781,0.8619564607543061
MSN,0.05876899268573377,0.15143940064950198,0.8619564607543061
MSR1,0.009378766856759757,0.8885380651421158,0.9755433692261093
MSRA,0.04318899508648544,0.3517454651989521,0.8624442423796576
MSRB2,0.02777834167471127,0.2206059518660692,0.8619564607543061
MSRB3,0.06989948205866447,0.2333197356868421,0.8619564607543061
MST1P2,-0.1463076796341527,0.006981211517896457,0.8619564607543061
MST1P9,-0.06398025202360103,0.5115915987562263,0.8908770960931348
MST1R,-0.054718844485279305,0.5461282969295007,0.8990596901458663
MST1,-0.1030957507887238,0.011229324374756794,0.8619564607543061
MST4,0.00840790986300366,0.8437392469539369,0.9648479753854587
MSTN,-0.3002448345826956,0.06685679021757746,0.8619564607543061
MSTO1,-0.022412979180677084,0.09414961390150876,0.8619564607543061
MSTO2P,-0.03171695530389673,0.5795465506281887,0.9062354355755882
MSX1,-0.08346330915628464,0.08888710451154647,0.8619564607543061
MSX2P1,-0.025171183742976888,0.9015694147909744,0.9780516293095147
MSX2,0.023052531464137882,0.8613695824785057,0.9684042048365542
MT1A,0.24886116347142417,0.3128002638562158,0.8619841669731307
MT1DP,0.17421084775898343,0.5194126396089055,0.8929260634376246
MT1E,0.07507494540829907,0.6015893657921005,0.9108408317348242
MT1F,-0.030960970524952725,0.7091021311380745,0.9327489422000733
MT1G,0.021888556477108967,0.8664532038624712,0.9697284592541869
MT1H,-0.07804882858435525,0.703053451551485,0.9327489422000733
MT1L,0.16902795118326486,0.3673676738189814,0.8627464734930657
MT1M,0.06456711575961682,0.704620865523808,0.9327489422000733
MT1X,0.02030913769758369,0.7370496976243057,0.9395425459987128
MT2A,-0.012638421446940384,0.8308091655949892,0.9620103682922808
MT3,-0.15434723460011668,0.45258563712184097,0.871124294544926
MTA1,-0.047230613712928804,0.029034535332192565,0.8619564607543061
MTA2,-0.01605239738444819,0.2927963229907994,0.8619564607543061
MTA3,0.006160093161044156,0.7258359095823216,0.9368912926150582
MTAP,-0.001199259225133087,0.9538605873224888,0.9900132462289898
MTBP,-0.04001477557454125,0.5718055724178887,0.9046510643643174
MTCH1,-0.024712226292605166,0.02142058747717509,0.8619564607543061
MTCH2,-0.013437206057706153,0.34546669649221917,0.8619841669731307
MTCP1NB,-0.012076571113538659,0.6347233197225606,0.9180599333188811
MTCP1,-0.1550628406278336,0.033630434372296666,0.8619564607543061
MTDH,0.0008387289745348525,0.9561253092035076,0.9906735441123757
MTERFD1,-0.020582247721560254,0.35191808035960026,0.8624442423796576
MTERFD2,-0.006044824619799272,0.6430293088226482,0.9197197264204962
MTERFD3,-0.03469048023705046,0.1400046783688064,0.8619564607543061
MTERF,-0.030586856136928908,0.1440958817996412,0.8619564607543061
MTF1,-0.016071060090057987,0.5152765881627441,0.8920066310597128
MTF2,-0.02932499731472138,0.05479706966212096,0.8619564607543061
MTFMT,0.01586541914821149,0.2558336474301165,0.8619564607543061
MTFR1,-0.03158014939010334,0.1900635094164824,0.8619564607543061
MTG1,-0.04311509050624274,0.14463701476795304,0.8619564607543061
MTHFD1L,-0.02023460540581512,0.6796860213370761,0.9277044960010794
MTHFD1,-0.011240032697250157,0.6481886524471818,0.921307287803221
MTHFD2L,0.013575094312511027,0.5119966873300589,0.8913053131215584
MTHFD2,-0.04030432985084431,0.19878772691069077,0.8619564607543061
MTHFR,-7.435214329731821e-05,0.9976323010983303,0.9993862447324473
MTHFSD,-0.03893044376158539,0.17339742286724164,0.8619564607543061
MTHFS,0.016437467224403424,0.506707499904222,0.8887024906778669
MTIF2,0.006991506413493553,0.7634820987359962,0.9437763122822157
MTIF3,-0.009246206238046284,0.6128871602522561,0.9138567138450092
MTL5,-0.03412448362214748,0.3142201153044788,0.8619841669731307
MTM1,0.018987426478480174,0.43169770232741866,0.8663707248375295
MTMR10,0.013952408712018638,0.3445135386497673,0.8619841669731307
MTMR11,-0.009242539471868483,0.8459584212132184,0.9652159146588948
MTMR12,-0.0008708634461473963,0.9527843415617233,0.9900132462289898
MTMR14,-0.020802308386226542,0.2805473341318063,0.8619564607543061
MTMR15,-0.0064053856057508796,0.7846628887575953,0.9501143299201502
MTMR1,-0.014911450547660632,0.5002790111651622,0.8859322334191824
MTMR2,0.023333522816880947,0.3272670492121712,0.8619841669731307
MTMR3,0.024014222214263636,0.27483065808060864,0.8619564607543061
MTMR4,0.006957622781843309,0.6726893922568633,0.9263295600215029
MTMR6,0.018910148935199267,0.44157743406173966,0.867936639189667
MTMR7,-0.012916507694700652,0.6909620874065259,0.930418396826809
MTMR8,-0.14332441669699714,0.0835356488521911,0.8619564607543061
MTMR9L,-0.05557070813595644,0.416216080068623,0.8641205580830348
MTMR9,0.023382270557096074,0.509549574578278,0.8899874798802101
MTO1,-0.015124820769677694,0.4116398401266076,0.8641205580830348
MTOR,0.04075800548237307,0.14279657029852513,0.8619564607543061
MTP18,0.00103300636347603,0.973149012716638,0.994518937637397
MTPAP,-0.025271828699761745,0.05813558544455789,0.8619564607543061
MTRF1L,-0.010595403612660537,0.6160185221208387,0.9141525951632904
MTRF1,0.009480467229212142,0.8185038029859442,0.9597982674579528
MTRR,-0.03415005950186156,0.24588614357259075,0.8619564607543061
MTR,0.018769834599966728,0.5631730143729448,0.9022281736714626
MTSS1L,0.0011587267432267012,0.9783298208108807,0.9959288022107297
MTSS1,-0.012957535665624853,0.7518973437089054,0.9430100767747035
MTTP,0.10679866504894919,0.5274879418271519,0.8930678425546473
MTUS1,0.025229616075718386,0.35973091122962975,0.8627464734930657
MTUS2,0.0065254475149920665,0.9591296448995864,0.9917321666000906
MTX1,-0.007686713151389579,0.7327941296834188,0.9387399941007696
MTX2,0.004335385947291659,0.8515915162249459,0.9663407188791586
MTX3,-0.0051541230512666125,0.7862683330278273,0.9506324045524512
MUC12,0.16395285440891083,0.4761869536972331,0.8776047301411626
MUC13,0.03722922083847102,0.897643946763088,0.9771847884169951
MUC15,0.12116209972392333,0.5790912595700624,0.9061353357303359
MUC16,0.3244349167214069,0.3379837253849123,0.8619841669731307
MUC17,-0.29717152914144784,0.3400545052573899,0.8619841669731307
MUC1,-0.03858986291633215,0.6277564230812549,0.9171877812955065
MUC20,0.020687100296268746,0.6350052813444615,0.9180729692028307
MUC2,-0.49782482293933317,0.011141009072335322,0.8619564607543061
